2085,34,105.66866497299634
2086,39,103.97587932180613
2087,27,-17.03093740157783
2088,77,94.39658825285733
2089,25,-21.28455615299754
2090,27,-17.449238604633138
2091,40,-18.98827403737232
2092,72,-23.398796889698133
2093,58,104.17142399784643
2094,49,106.8397206615191
2095,41,109.77101773861796
2096,40,103.97061451990157
2097,68,101.08589921414386
2098,199,-70.15424798394088
2099,61,-22.353665727074258
2100,36,-18.227284324268112
2101,47,107.36053469916806
2102,15,-21.335440006572753
2103,24,-21.034731762250885
2104,30,-20.406093147641513
2105,18,-21.28942242730409
2106,48,-24.979282446438447
2107,37,-20.65383116353769
2108,21,-20.569218836724758
2109,33,-26.04508614592487
2110,31,109.08292126643937
2111,61,100.68915371689945
2112,37,-17.453486251062714
2113,38,107.60584650933743
2114,58,101.68587263580412
2115,1,-31.193159103393555
2116,33,-18.595521528855897
2117,70,-24.6826598609332
2118,26,-21.52393412264064
2119,20,-22.471567229833454
2120,41,-20.564397391746752
2121,31,107.34877016139217
2122,40,105.51414685929194
2123,28,107.93062336021103
2124,30,104.82265009358525
2125,39,111.50756769924192
2126,40,-18.07458908529952
2127,35,110.27603269484825
2128,27,109.07923033297993
2129,30,109.71336266410071
2130,37,106.4922026982531
2131,38,106.68464630934432
2132,22,-23.059661874431185
2133,38,97.91880205227062
2134,31,110.64661791501567
2135,39,106.87901431007776
2136,39,103.82367766043171
2137,40,104.89313456625678
2138,44,107.57621977524832
2139,37,103.73244649008848
2140,49,99.93849862809293
2141,38,109.81006778875599
2142,36,107.8812471034471
2143,38,102.91348446486518
2144,34,110.87909089248205
2145,47,109.06394582754001
2146,20,-21.65159837907413
2147,49,109.3233904451481
2148,74,104.23384369246196
2149,37,-22.80067975303973
2150,21,-17.141835338436067
2151,15,-24.511286459863186
2152,23,-18.582701832056046
2153,19,-20.912463083746843
2154,12,-20.094001692254096
2155,20,-19.79379866598174
2156,39,103.66596676153131
2157,58,102.00864846177865
2158,48,-19.15484449789801
2159,52,104.1796983894892
2160,36,-18.06360292469617
2161,20,-21.470652902964503
2162,32,-17.51062767021358
2163,19,-20.62438204884529
2164,102,86.4610342036467
2165,25,-17.529692441690713
2166,28,-20.816827280446887
2167,2,-21.837704312056303
2168,27,-21.71056508381298
2169,31,108.44780219858512
2170,15,-21.055434064473957
2171,30,-25.59678464452736
2172,33,-23.38882909156382
2173,34,-17.839001375366934
2174,49,-21.421898821368814
2175,143,-47.69408484228188
2176,34,-18.66680367232766
2177,16,-20.70846369396895
2178,16,-20.567137422505766
2179,22,-21.068629332177807
2180,22,-21.333291210699826
2181,31,-21.73233725875616
2182,24,-19.894778116140515
2183,30,-19.90533789980691
2184,45,101.70095906977076
2185,51,-24.65040096885059
2186,42,102.41066845390014
2187,46,-18.77989899390377
2188,60,-26.894303038716316
2189,44,-20.656814862188185
2190,32,-18.23381865187548
2191,25,-25.29686224530451
2192,26,106.61556703428505
2193,42,104.30256834998727
2194,27,107.88118213744019
2195,36,106.4397296672687
2196,40,109.29939656797796
2197,36,102.35021105688065
2198,23,-20.88143138634041
2199,33,106.44751310441643
2200,59,97.26866274990607
2201,27,-20.357973109930754
2202,25,-15.357020374503918
2203,51,108.66139516001567
2204,51,107.18158954428509
2205,52,-19.880099405534565
2206,20,-21.461789108347148
2207,67,-22.034014417324215
2208,26,-21.331274995114654
2209,57,-21.10665245197015
2210,20,-20.39804407535121
2211,199,-73.45153609989211
2212,61,104.36007304181112
2213,32,-18.565570291451877
2214,41,-20.332508753126604
2215,44,107.44612716231495
2216,27,-18.587470076046884
2217,70,96.5308442445239
2218,25,-22.08865031984169
2219,41,-21.28559319116175
2220,31,103.57237974957388
2221,51,101.80365382763557
2222,41,106.27735748692066
2223,38,103.70775486825733
2224,34,112.36762916157022
2225,85,-29.09930579410866
2226,42,-19.891831955872476
2227,43,103.108661881648
2228,61,103.82851274474524
2229,97,-39.13440618664026
2230,58,101.90973718976602
2231,53,106.77811928861775
2232,88,-31.60043399920687
2233,41,101.94256186293205
2234,49,105.8459342836868
2235,31,-19.148657568963245
2236,83,97.88340389958285
2237,20,-17.480471917300747
2238,33,107.86394409218337
2239,33,106.09831800311804
2240,62,108.44629052223172
2241,25,-19.111668050289154
2242,58,103.44798041280592
2243,141,-45.18055233824998
2244,110,77.02941618161276
2245,44,100.58538137190044
2246,37,-17.726277862442657
2247,50,97.34267242334317
2248,32,107.09675306500867
2249,37,103.12039691815153
2250,29,108.14432631622185
2251,47,109.15836596582085
2252,95,86.50856857490726
2253,25,-18.06563326716423
2254,23,-18.675866395467892
2255,62,-33.54402463429142
2256,28,-18.757232178701088
2257,28,-13.670233387500048
2258,22,-17.02548140415456
2259,31,-18.40878674935084
2260,31,105.39223327836953
2261,27,-19.760495017748326
2262,37,106.19927600421943
2263,39,106.08790382323787
2264,45,102.99789955659071
2265,42,-20.46693260851316
2266,43,-23.88309150436544
2267,30,109.56671103928238
2268,46,107.7700119133915
2269,38,105.74561624927446
2270,28,109.56808501336491
2271,28,112.26992721433635
2272,29,104.23499617422931
2273,34,111.10621562507004
2274,14,-19.81855841446668
2275,42,104.17269924550783
2276,26,104.74787879199721
2277,35,112.34693034173688
2278,33,105.72121032892028
2279,38,-19.12323104182724
2280,31,107.67322917818092
2281,39,102.77955560619012
2282,30,108.74802740884479
2283,25,108.26059984322637
2284,36,111.79132503457367
2285,37,103.63092632615007
2286,31,-17.259052979759872
2287,27,111.95586174784694
2288,25,108.50868005095981
2289,24,-17.211213468108326
2290,30,111.11742148548365
2291,11,-21.85344147728756
2292,23,-17.442279091104865
2293,56,-32.65178456471767
2294,32,108.55111486883834
2295,17,-16.543200006708503
2296,23,-18.33520889817737
2297,23,-18.037001729244366
2298,23,-18.71187767246738
2299,24,-18.653416089713573
2300,19,-16.43561265990138
2301,15,-15.89175538904965
2302,43,107.88914107304299
2303,33,108.57747831009328
2304,58,-23.90373742999509
2305,40,-28.591709982720204
2306,51,102.63771877111867
2307,16,-19.78004899644293
2308,31,97.89772555278614
2309,21,-17.62465933104977
2310,34,105.59610428498127
2311,23,103.8061646334827
2312,29,-17.426422145217657
2313,29,-18.273564228555188
2314,31,105.16498580412008
2315,52,-20.408418993931264
2316,24,-17.073687819065526
2317,31,-17.943333790637553
2318,15,-15.885022627189755
2319,29,106.74944109655917
2320,27,106.16714986471925
2321,33,104.70831685490339
2322,31,106.8886243897723
2323,31,104.22244061145466
2324,27,-17.056867791805416
2325,28,106.61643830873072
2326,49,107.1467350195162
2327,82,-28.281145334243774
2328,30,110.03364166396204
2329,16,-18.773145579732955
2330,34,102.09970674477518
2331,140,83.20734883099794
2332,55,100.78057075524703
2333,31,109.9552768698195
2334,60,96.75925778597593
2335,37,105.26239132229239
2336,30,107.90497727133334
2337,37,104.30874466849491
2338,43,108.34701612778008
2339,19,-16.40861352160573
2340,91,-29.824373074341565
2341,42,110.00334979197942
2342,39,-22.111184418667108
2343,31,111.94838032592088
2344,30,105.82856350031216
2345,16,-17.445340357720852
2346,38,108.39053543942282
2347,30,108.5390648857865
2348,40,104.36570656695403
2349,21,-16.560989810386673
2350,34,107.27640091895591
2351,35,108.51732960698428
2352,28,106.46216932218522
2353,34,104.28313766606152
2354,69,-24.17520123021677
2355,18,-19.786886629997753
2356,19,-20.77633172739297
2357,115,94.25934203527868
2358,77,-37.599474537943024
2359,28,107.36607807787368
2360,21,-17.63377457484603
2361,31,-21.234496283053886
2362,55,103.33337723976001
2363,35,102.36131067734095
2364,44,107.71382035780698
2365,24,-17.448017287126277
2366,53,-20.53197093377821
2367,32,104.25742114713648
2368,40,111.74767733563203
2369,44,106.36957911355421
2370,40,105.14289492368698
2371,47,-27.92429436650127
2372,30,-16.949177351722028
2373,46,107.07172324019484
2374,22,-17.97452569322195
2375,44,-31.800648044329137
2376,34,102.96691912505776
2377,36,105.81201957468875
2378,17,-16.23267097072676
2379,35,103.26740268268622
2380,39,-19.947165022720583
2381,55,101.97041226552392
2382,23,-16.934330020034395
2383,39,104.92630485864356
2384,35,100.2339013243618
2385,56,-19.014097672887146
2386,35,104.07677514338866
2387,30,108.79120779887307
2388,33,107.80344551324379
2389,26,107.76538626174442
2390,49,102.3366363273235
2391,33,103.12492828362156
2392,29,108.2774645772297
2393,31,102.34625465469435
2394,31,-17.93160779448226
2395,35,103.84541322218138
2396,33,108.9214457089547
2397,34,104.36850140907336
2398,30,108.54384679626673
2399,33,109.5067233487498
2400,19,-16.83596606273204
2401,43,103.97262189537287
2402,31,105.57908872445114
2403,27,-17.432658723089844
2404,41,106.42036654749973
2405,44,107.01188091747463
2406,84,99.0597859818954
2407,39,-21.05400432832539
2408,43,-20.292235616594553
2409,199,-79.54999761621002
2410,48,-18.722171480214456
2411,35,109.59150418406352
2412,65,-31.17983035184443
2413,105,-38.77998975291848
2414,29,107.52204039692879
2415,62,104.17468011844903
2416,27,-16.696591164101847
2417,33,106.04118886915967
2418,34,109.00595152843744
2419,25,-18.143605924211442
2420,33,109.7752848531818
2421,14,-17.393155293888412
2422,34,110.9200217473699
2423,32,101.44986122753471
2424,34,102.45891866623424
2425,57,98.23163291765377
2426,31,101.54660897795111
2427,20,-19.024700906171347
2428,30,111.86159329442307
2429,32,110.31677776249126
2430,38,102.20624669082463
2431,12,-17.321000950876623
2432,29,109.1303442872013
2433,36,104.5564240901731
2434,28,101.56051823450252
2435,29,104.3703153023962
2436,30,109.91930726962164
2437,29,110.31207148684189
2438,33,109.84077059687115
2439,34,110.97215657681227
2440,31,104.49635046417825
2441,21,-16.850505210342817
2442,39,101.63023759012867
2443,28,109.71188094187528
2444,32,103.69661451061256
2445,15,-16.332812272012234
2446,28,112.37387663125992
2447,17,-16.25973812956363
2448,35,105.0504204002209
2449,31,104.64747757324949
2450,24,-17.114064449444413
2451,29,110.74211884709075
2452,32,103.19619509682525
2453,36,105.63237386289984
2454,48,102.90876445244066
2455,28,108.92629477521405
2456,32,109.75870824727463
2457,32,108.08020671573468
2458,35,111.16237095545512
2459,40,111.03985257601016
2460,82,-36.6992897875607
2461,199,-74.46792971761897
2462,33,113.72077289992012
2463,36,-14.313259504036978
2464,46,108.00148175482173
2465,35,104.87518623797223
2466,26,-17.144890117429895
2467,34,107.74261400755495
2468,36,102.21547698287759
2469,27,100.6815956523642
2470,27,101.26892491430044
2471,33,99.81756296567619
2472,54,100.41244285972789
2473,22,-17.991289069410414
2474,27,101.97854171320796
2475,93,-31.12346915435046
2476,54,-20.289080990478396
2477,31,108.50934125261847
2478,30,105.24503401108086
2479,29,107.7030623643659
2480,26,-17.81341495644301
2481,41,-22.391305496450514
2482,59,104.71871733572334
2483,37,107.49902876128908
2484,32,-17.255677198059857
2485,45,-18.12022351498308
2486,26,104.71743885264732
2487,38,106.54183911532164
2488,34,114.35066485451534
2489,40,103.61561889373115
2490,17,-20.65734478784725
2491,35,105.26867779082386
2492,45,-19.08986128802644
2493,93,91.02029688339098
2494,107,94.05142793664709
2495,34,108.18991058354732
2496,23,-16.585807928466238
2497,78,101.42644708929583
2498,71,101.11512645985931
2499,43,105.93215234251693
2500,25,-18.4258384044806
2501,41,103.97633175039664
2502,129,-46.050976294092834
2503,33,-18.936675821081735
2504,28,-16.545164723182097
2505,24,-17.952562198974192
2506,20,-17.31806994639919
2507,34,109.2022593919246
2508,83,99.90441174432635
2509,83,89.15767714707181
2510,25,-16.616023146372754
2511,29,111.32720171875553
2512,21,-16.250495973799843
2513,24,-16.47115619154647
2514,17,-16.083761913701892
2515,22,-16.4355616660323
2516,17,-16.356210210360587
2517,25,-18.39756328612566
2518,25,109.42744604265317
2519,40,108.770772782329
2520,30,105.35203135944903
2521,38,103.16298331168946
2522,21,-18.443269667215645
2523,28,102.98823272110894
2524,31,105.05675970762968
2525,50,108.04678149125539
2526,50,-19.611319910734892
2527,75,-24.981394946575165
2528,60,-20.912494629854336
2529,189,-73.50481223186944
2530,49,-31.103386681643315
2531,24,-16.823142303153872
2532,16,-18.952143643517047
2533,72,-27.01838467270136
2534,57,-25.40330325020477
2535,91,-31.047556329518557
2536,22,-18.93123582843691
2537,24,-17.420846682041883
2538,52,-20.200398253276944
2539,54,104.00955168576911
2540,29,109.96611680439673
2541,94,-29.324667376931757
2542,58,103.40524118300527
2543,60,106.75443052774062
2544,45,107.63680950505659
2545,61,97.71326022827998
2546,40,105.36970563651994
2547,24,-16.1082098762854
2548,48,107.25935523211956
2549,34,105.62523751473054
2550,38,109.28675750893308
2551,71,-26.801783339702524
2552,31,110.32582378177904
2553,25,-17.49071895889938
2554,31,109.0493006563629
2555,51,102.1003505513072
2556,45,107.23916886677034
2557,117,88.05783254187554
2558,104,-32.92342859040946
2559,155,78.92015732033178
2560,56,-21.72699621738866
2561,33,-18.23196922498755
2562,23,-17.578526343684644
2563,49,-31.527540559414774
2564,53,106.20432094247371
2565,68,-26.43531447602436
2566,116,-44.19927720492706
2567,41,103.26846646453487
2568,41,113.57518039317802
2569,45,107.05051122931764
2570,13,-17.418055288027972
2571,15,-17.950768385082483
2572,34,105.70773452008143
2573,39,105.62972808955237
2574,52,102.18085590563715
2575,44,104.58005707757547
2576,47,104.2437984996941
2577,39,108.87720693426672
2578,40,105.1931380177266
2579,39,106.58403357777934
2580,30,105.85308461531531
2581,83,-42.09350881562568
2582,85,-29.97468022769317
2583,52,-21.416861712234095
2584,56,107.94138867803849
2585,163,-51.23822022927925
2586,36,-17.971943611220922
2587,36,104.27410210813105
2588,35,-19.74895585142076
2589,90,96.75468436302617
2590,31,107.92352917976677
2591,46,-19.594474632292986
2592,198,-71.75916595663875
2593,33,-19.904120950377546
2594,99,98.57564894668758
2595,53,104.8756421902217
2596,43,104.30750656523742
2597,45,105.65051208483055
2598,34,106.475728292251
2599,40,105.78493775613606
2600,31,110.0220633125864
2601,32,107.6465814554831
2602,15,-21.14142175251618
2603,28,106.09483178451046
2604,148,84.3555221632123
2605,155,-47.51164437865373
2606,45,107.85818533960264
2607,47,-18.597047197748907
2608,42,108.66008699662052
2609,42,108.75942501777172
2610,36,103.7909553819336
2611,17,-16.26126966951415
2612,75,-24.524567742133513
2613,13,-17.80636604456231
2614,51,-19.30059436382726
2615,17,-19.213749970309436
2616,44,107.96725099009927
2617,46,110.32524164533243
2618,35,108.19987391354516
2619,47,108.58101456909208
2620,70,100.78785056620836
2621,35,108.12717081652954
2622,91,-30.688690521754324
2623,81,103.28225014777854
2624,52,-20.573022590135224
2625,16,-17.91552549309563
2626,69,96.84111830429174
2627,48,106.37237588036805
2628,38,103.89633089967538
2629,56,-17.916417074389756
2630,65,104.81119663175195
2631,16,-17.53707475727424
2632,43,104.66060750838369
2633,33,103.15095410076901
2634,32,103.36900298681576
2635,26,-18.517658706521615
2636,29,103.76089713769034
2637,34,-20.292307481635362
2638,29,109.61485079396516
2639,37,107.46759996784385
2640,30,101.14584618620574
2641,34,103.77322343830019
2642,24,-16.507913165260106
2643,42,-18.304886406986043
2644,35,107.59920752921607
2645,40,-18.994456300977618
2646,37,104.41689951403532
2647,50,105.50924324057996
2648,43,110.60940424370347
2649,44,103.33324201684445
2650,35,109.89248561352724
2651,31,108.44209284964018
2652,65,101.80495429923758
2653,35,105.6668247547932
2654,163,-61.903533848933876
2655,55,-24.380296333984006
2656,23,-18.03499712527264
2657,30,109.74911347543821
2658,31,110.49792693555355
2659,37,105.26037428206473
2660,23,-18.17682012869045
2661,39,-19.350930007291026
2662,35,110.0669405348599
2663,41,103.7173623709823
2664,45,112.6206407789141
2665,109,84.42566104466096
2666,100,97.68539288110333
2667,33,113.64060936235182
2668,124,91.46149149909616
2669,56,107.96927007706836
2670,47,107.67911487666424
2671,30,108.55443458235823
2672,30,111.62433558912016
2673,32,108.00095027941279
2674,43,107.04964671959169
2675,33,108.284514533123
2676,38,111.92132928408682
2677,31,107.13629332266282
2678,97,-30.827825624495745
2679,92,97.98558134119958
2680,31,107.83481798702269
2681,27,108.72396966151427
2682,14,-17.06931464280933
2683,34,-18.724160187412053
2684,63,104.28144367854111
2685,108,93.45009996788576
2686,29,107.00034870300442
2687,35,108.60093507071724
2688,40,110.36628866381943
2689,65,103.39699837891385
2690,54,-24.764753511641175
2691,35,107.81193783227354
2692,30,110.60368722560816
2693,32,102.599941378925
2694,30,106.23797589819878
2695,72,104.53958474937826
2696,35,108.76787639316171
2697,34,-18.677002456388436
2698,37,109.71494659071323
2699,31,107.3387827463448
2700,30,106.14268085034564
2701,41,109.88824798818678
2702,33,112.2650471982779
2703,27,-17.31868962943554
2704,29,107.98084368300624
2705,40,107.27986450423487
2706,33,106.85752630000934
2707,38,104.33255988173187
2708,21,-18.580035420367494
2709,11,-17.4533944404684
2710,41,108.69962664064951
2711,83,91.80498419562355
2712,40,108.40365337289404
2713,14,-17.997638391330838
2714,60,101.73242955876049
2715,43,105.39725661138073
2716,11,-18.274874412454665
2717,35,111.02953050029464
2718,31,110.24455202650279
2719,32,103.5441262149252
2720,17,-20.87123811338097
2721,38,102.85941442521289
2722,26,-18.8322073770687
2723,82,-26.18026902200654
2724,14,-18.801282605156302
2725,199,-68.34770713467151
2726,124,-40.795711292885244
2727,33,104.38819759804755
2728,106,-33.222536627203226
2729,22,-18.452210788615048
2730,54,-22.80986540473532
2731,64,-23.672879639081657
2732,34,-18.67891170224175
2733,22,-20.059109364636242
2734,25,-17.25543901871424
2735,36,-21.189203257963527
2736,32,-19.718998058873694
2737,30,-20.74227869976312
2738,16,-17.627035874058492
2739,107,-34.438194014830515
2740,66,-24.347126927459612
2741,47,101.51099097845145
2742,179,-61.77278618095443
2743,12,-17.725152858736692
2744,13,-17.443884294945747
2745,57,-20.262016313616186
2746,165,71.00078480810043
2747,36,108.0314873540774
2748,59,103.73772248486057
2749,48,106.46575674740598
2750,39,104.42929396079853
2751,45,101.59090400708374
2752,25,-18.467326833866537
2753,72,-24.858402564539574
2754,23,-18.601589881815016
2755,148,-48.2796582566225
2756,64,107.8508894003462
2757,99,-33.29992202227004
2758,199,-68.66017098495922
2759,65,95.51215152232908
2760,121,93.5763223762624
2761,50,104.81152885127813
2762,42,-16.391801714198664
2763,107,-36.81870178459212
2764,28,109.67274733858358
2765,34,110.39789746375754
2766,44,105.29560903285164
2767,41,111.95880402135663
2768,17,-17.958952591288835
2769,38,111.19802757899743
2770,40,106.08519602194428
2771,43,106.36776192393154
2772,48,101.84279309393605
2773,117,83.76139543065801
2774,36,108.24502812343053
2775,49,104.26734931347892
2776,26,-16.79350702085503
2777,43,102.95409504859708
2778,29,106.61657147942242
2779,30,109.05951552151237
2780,54,103.53967485714747
2781,74,102.53866940294392
2782,18,-16.60572138580028
2783,20,-30.11787923099473
2784,37,-18.54203541856259
2785,42,100.9131758804433
2786,33,108.65260864188895
2787,43,107.27912966749864
2788,52,-21.677841314813122
2789,37,106.91347831999883
2790,126,80.57732473639771
2791,68,105.63250027655158
2792,28,99.77596275461838
2793,30,109.51788643421605
2794,37,106.42250919388607
2795,60,104.01672148642683
2796,29,110.29423197731376
2797,31,107.65595397725701
2798,58,105.38067019311711
2799,13,-17.87665076367557
2800,38,107.20017521688715
2801,36,109.87066521006636
2802,30,106.57593261591683
2803,54,100.59404266579077
2804,44,107.31507874419913
2805,52,-19.126757045276463
2806,30,110.07351046334952
2807,35,107.72933668491896
2808,38,109.18060559802689
2809,28,108.69180317269638
2810,28,104.73073261184618
2811,31,-18.129462845157832
2812,29,106.46324389136862
2813,41,101.95334554323927
2814,36,-17.926888549234718
2815,43,106.38685762416571
2816,50,104.8232355110813
2817,40,103.42746391845867
2818,26,-19.38153602881357
2819,34,110.76799233083148
2820,31,106.06924906093627
2821,49,104.14794000703841
2822,88,-27.942104290705174
2823,57,-24.317599731497467
2824,30,103.82970573287457
2825,34,102.06052048533456
2826,63,101.1852218231652
2827,199,-68.68855955079198
2828,47,-20.885708569578128
2829,36,-17.422790804877877
2830,27,106.75034329341725
2831,36,107.64931530295871
2832,32,111.35033463841683
2833,44,105.29542629607022
2834,67,102.20886700053234
2835,28,111.58333495166153
2836,16,-16.82657625991851
2837,82,99.80619612894952
2838,38,104.60845670232084
2839,18,-17.433913917746395
2840,27,-16.8810706124641
2841,24,-16.91927957115695
2842,36,-16.544149899855256
2843,24,-16.660002527059987
2844,38,99.90788262919523
2845,40,104.38594793900847
2846,30,101.61588126607239
2847,34,101.12413367070258
2848,33,101.09260159172118
2849,49,97.51071517518722
2850,39,102.30665236129425
2851,25,-16.787194852891844
2852,25,-14.871945030521601
2853,35,108.90717088801466
2854,30,105.51839869644027
2855,19,-17.018774387892336
2856,29,102.97874305699952
2857,35,102.18351925560273
2858,44,100.48195097362623
2859,33,103.24406917131273
2860,54,105.82420303486288
2861,53,110.27334306482226
2862,32,101.14251342928037
2863,81,-26.122567091602832
2864,56,103.19674528297037
2865,28,103.62828006106429
2866,41,102.65097956487443
2867,66,101.92126519136946
2868,73,97.72062305989675
2869,34,101.79276128532365
2870,39,-19.915817573317327
2871,49,100.77038353960961
2872,31,103.88079731259495
2873,34,97.53135071881115
2874,53,-20.768665745854378
2875,39,106.52061877935193
2876,42,100.78223516303115
2877,25,-20.129482173826545
2878,13,-19.769002822315088
2879,31,103.73696061654482
2880,33,108.03967129066586
2881,33,101.00993794121314
2882,127,-37.355371366254985
2883,39,102.93882321426645
2884,29,103.9119915200863
2885,32,107.28069743094966
2886,38,103.86152657493949
2887,58,100.0906008919701
2888,12,-17.7679275511764
2889,37,107.4334364538081
2890,26,103.80948200216517
2891,42,-16.57970529375598
2892,47,100.82087742502335
2893,149,-45.931448481511325
2894,26,-16.568833694793284
2895,33,105.57780887794797
2896,48,101.47486638277769
2897,18,-20.839505687355995
2898,34,-18.880271461443044
2899,78,-24.1258198088035
2900,47,104.16461010921921
2901,39,106.44627389882226
2902,47,103.89362469431944
2903,62,98.03344176663086
2904,90,95.13768392289057
2905,37,106.77786549343728
2906,200,-64.58317697024904
2907,199,-72.33951151929796
2908,17,-16.47426316002384
2909,19,-18.126439945481252
2910,32,105.38629407202825
2911,17,-15.81415618211031
2912,30,104.79294552246574
2913,31,99.59217707562493
2914,37,106.19618292007362
2915,98,98.72356551280245
2916,32,107.77171412133612
2917,33,101.92201308254153
2918,24,-16.82061081402935
2919,36,110.94366736587835
2920,25,105.1645722342655
2921,34,103.88106610020623
2922,40,108.20262356987223
2923,12,-17.66471425407508
2924,13,-19.71331922407262
2925,63,99.7899402732728
2926,39,104.99072514520958
2927,35,109.29819555394351
2928,99,-29.672965561505407
2929,76,98.82867055060342
2930,35,-17.939811688964255
2931,64,-21.925710125360638
2932,35,-17.87028849637136
2933,31,107.60722000151873
2934,44,99.04260294977576
2935,10,-19.79407116729999
2936,26,-17.731554259662516
2937,38,108.10858646710403
2938,98,-29.206963259726763
2939,61,-21.12005963176489
2940,30,104.06261204835027
2941,33,106.29395852959715
2942,46,99.0923238126561
2943,40,103.79359245253727
2944,24,-16.628344250377268
2945,42,99.68343569303397
2946,32,-16.93418623926118
2947,38,103.58826308734206
2948,10,-19.757582876831293
2949,46,104.70065001025796
2950,200,-70.83590536983684
2951,69,100.50921541685238
2952,32,105.53948396537453
2953,35,111.75802368449513
2954,73,102.96936704870313
2955,38,104.96048638224602
2956,35,101.96598130476195
2957,57,104.38786330493167
2958,19,-16.46657443419099
2959,37,-18.152414060779847
2960,32,104.63727653585374
2961,29,102.89833154156804
2962,31,108.55408650403842
2963,48,104.13015892845578
2964,41,102.19284441678974
2965,82,96.95506237726659
2966,33,-21.860210042039398
2967,29,104.14199675549753
2968,35,108.30115857999772
2969,37,105.75487978640012
2970,47,-19.110316130303545
2971,48,105.85122924973257
2972,62,91.75246795269777
2973,33,107.0294096681755
2974,36,105.88432347978232
2975,41,98.40048128180206
2976,40,98.55447891459335
2977,77,-31.70040755253285
2978,30,-16.82076009036973
2979,57,-20.26518415333703
2980,63,98.85014611715451
2981,27,-17.477334646042436
2982,29,-17.459967670962214
2983,22,-17.545150703459512
2984,26,-16.868174308910966
2985,199,-68.75037353858352
2986,116,-34.29022746847477
2987,31,102.63696162338601
2988,14,-19.05744924535975
2989,89,96.43341475474881
2990,48,103.88101721118437
2991,67,-26.217522090417333
2992,60,-20.74818652146496
2993,199,-74.37030667543877
2994,196,-66.28198816929944
2995,199,49.59203128819354
2996,55,-20.0786444573896
2997,30,-16.710982268341468
2998,40,104.44695012911689
2999,31,103.6032789782621
3000,47,-20.767428979743272
3001,32,103.33401869569207
3002,87,-26.96373939444311
3003,33,-17.760952783282846
3004,14,-21.44224798725918
3005,36,101.42612916283542
3006,27,-18.027490950655192
3007,58,97.28780252975412
3008,99,91.79407793772407
3009,41,103.01491789892316
3010,31,112.85411422839388
3011,35,-16.39020266837906
3012,26,106.02064325643005
3013,87,-27.52466759318486
3014,36,-15.309128408844117
3015,27,-19.648075873497874
3016,37,106.55290752556175
3017,29,100.11210670450237
3018,27,-16.97932420251891
3019,31,109.459766949818
3020,56,108.94785629794933
3021,84,100.60379746853141
3022,40,104.2658956584637
3023,28,101.47216599876992
3024,27,110.8098055308219
3025,27,107.02080660499632
3026,28,-17.674237976127188
3027,42,-19.135658309678547
3028,30,104.46475791023113
3029,34,106.04529999103397
3030,30,105.583786275085
3031,25,-14.822401077486575
3032,29,107.71888599032536
3033,17,-15.927350719925016
3034,27,-16.945806028787047
3035,38,102.17698402726091
3036,126,81.02412588940933
3037,27,104.88510921422858
3038,30,109.38507336750627
3039,77,98.95034666731954
3040,49,105.53228850662708
3041,72,-19.651113850006368
3042,79,97.20598884299397
3043,37,107.40064932405949
3044,43,104.00639027962461
3045,56,104.40405222098343
3046,24,-16.92336206359323
3047,50,108.56363193210564
3048,54,101.52638082415797
3049,19,-16.59665524715092
3050,44,101.94354353379458
3051,39,101.85802602081094
3052,34,105.54170531709678
3053,27,109.86028313677525
3054,11,-20.271973808296025
3055,163,75.16123101359699
3056,48,108.62693417654373
3057,36,106.60738124939962
3058,27,105.52313256380148
3059,56,-20.3084606975317
3060,74,-23.835697119589895
3061,20,-17.22836702130735
3062,32,108.19775056513026
3063,34,107.73519943188876
3064,26,103.85143796913326
3065,23,-16.927082180744037
3066,55,-20.751637436216697
3067,30,-23.463108399882913
3068,32,109.77945679507684
3069,22,-18.36788869369775
3070,48,102.35335082001984
3071,40,108.41401056363247
3072,31,107.08557503932388
3073,41,102.40864601987414
3074,105,96.79173274058849
3075,47,100.03009314113297
3076,32,100.43356347888766
3077,47,106.79972171946429
3078,45,105.66118751360045
3079,29,-16.883180987788364
3080,29,101.26685888005886
3081,47,101.7824821206159
3082,20,-17.35758303986222
3083,19,-24.417142764345044
3084,45,101.88859172933735
3085,85,-26.268479770980775
3086,59,98.37640670919791
3087,34,106.98378401296213
3088,30,106.91313041187823
3089,40,102.74064848385751
3090,47,108.67813379736617
3091,39,109.3890689322725
3092,25,110.11018704413436
3093,39,106.1215014370755
3094,43,104.42905954671733
3095,35,109.81822936562821
3096,24,109.14838630054146
3097,29,107.57260879082605
3098,35,98.88462258342042
3099,165,-60.602601796214
3100,173,-67.17021249863319
3101,34,108.07345429528505
3102,25,110.56377600983251
3103,40,107.56473150383681
3104,22,-16.801643171347678
3105,49,103.83534140576376
3106,29,107.98152224952355
3107,27,102.57026216154918
3108,23,-17.058213342475938
3109,35,107.32851833617315
3110,31,-17.105731036514044
3111,58,103.66371083274134
3112,68,101.13624898222042
3113,42,104.24842711759266
3114,39,-18.195222419220954
3115,67,101.91474269574974
3116,91,-27.37204774102429
3117,36,109.1886278516613
3118,25,-17.07610961975297
3119,123,-37.008719495497644
3120,31,112.61608017372782
3121,11,-20.00520271016285
3122,69,94.57271921262145
3123,17,-21.632130903191864
3124,31,103.66403924720362
3125,30,103.77529449586291
3126,28,106.3801775687607
3127,113,87.44563106028363
3128,182,-59.655112225562334
3129,28,104.75225922907703
3130,11,-20.75858144951053
